postal_sector,mean_dist_CBD
5,0.8074955346588223
8,1.5029825592835941
9,3.4285993566395296
10,4.707641699647599
12,10.05850990126605
13,7.987952592127914
14,5.570228965019882
15,3.9639790347648254
16,2.5718053843077797
18,1.8854188401748464
19,2.6389499657699402
20,2.68831651801816
21,3.1670719323518948
26,6.192958247367505
27,7.246839822801181
30,3.895541811453873
31,5.887730536493741
32,4.537271704693319
33,4.395670019089756
35,5.858176856751891
36,6.543313610759559
37,6.188254733297142
38,4.864781014740189
39,4.62719449613654
40,7.176396798171259
41,8.140537635773741
42,6.356641850880827
43,5.198499512535078
44,7.145235499260721
46,10.312878193924446
47,9.331223440948195
50,19.068762134697568
51,14.768896364888676
52,13.11614238398284
53,10.437694840308971
54,12.82521979883517
55,8.922361890212883
56,9.699297715104546
57,7.738491658481454
59,10.564776498291453
60,13.829080026325286
61,15.452731490054884
64,17.60815618214272
65,13.644259465588423
66,13.012125553453183
67,14.433686680528607
68,16.527553875195196
73,18.474959705111708
75,18.937685567465184
76,16.02958978592065
79,12.31805631757054
82,14.387752540302943
